index,s1-ds-query,s2-ds-query,esa-glc-ds-query,corine-lc-ds-query,water-bodies-ds-query,ndvi,evi,savi,ndwi,cya,cdom,doc,sar-water-mask,clip,reproject,summarize-class-statistics,defra-calibrate
s1-ds-query,no,no,no,no,no,no,no,no,no,no,no,no,yes,yes,yes,no,no
s2-ds-query,no,no,no,no,no,yes,yes,yes,yes,yes,yes,yes,no,yes,yes,no,no
esa-glc-ds-query,no,no,no,no,no,no,no,no,no,no,no,no,no,yes,yes,yes,no
corine-lc-ds-query,no,no,no,no,no,no,no,no,no,no,no,no,no,yes,yes,yes,no
water-bodies-ds-query,no,no,no,no,no,no,no,no,no,no,no,no,no,yes,yes,yes,no
ndvi,no,no,no,no,no,no,no,no,no,no,no,no,no,yes,yes,no,no
evi,no,no,no,no,no,no,no,no,no,no,no,no,yes,yes,yes,yes,no
savi,no,no,no,no,no,no,no,no,no,no,no,no,yes,yes,yes,yes,no
ndwi,no,no,no,no,no,no,no,no,no,no,no,no,yes,yes,yes,yes,no
cya,no,no,no,no,no,no,no,no,no,no,no,no,yes,yes,yes,yes,yes
cdom,no,no,no,no,no,no,no,no,no,no,no,no,yes,yes,yes,yes,yes
doc,no,no,no,no,no,no,no,no,no,no,no,no,yes,yes,yes,yes,yes
sar-water-mask,no,no,no,no,no,no,no,no,no,no,no,no,yes,yes,yes,yes,no
clip,no,no,no,no,no,maybe,maybe,maybe,maybe,maybe,maybe,maybe,maybe,yes,yes,maybe,maybe
reproject,no,no,no,no,no,maybe,maybe,maybe,maybe,maybe,maybe,maybe,maybe,yes,yes,maybe,maybe
summarize-class-statistics,no,no,yes,yes,yes,no,no,no,no,no,no,no,no,yes,yes,no,no
defra-calibrate,no,no,no,no,no,yes,yes,yes,yes,no,no,no,no,yes,yes,no,no
