index,s1-ds-query,s2-ds-query,esa-glc-ds-query,corine-lc-ds-query,water-bodies-ds-query,ndvi,evi,savi,ndwi,cya,cdom,doc,sar-water-mask,clip,reproject,summarize-class-statistics,defra-calibrate,stac-join
s1-ds-query,no,no,no,no,no,no,no,no,no,no,no,no,yes,yes,yes,no,no,yes
s2-ds-query,no,no,no,no,no,yes,yes,yes,yes,yes,yes,yes,no,yes,yes,no,no,yes
esa-glc-ds-query,no,no,no,no,no,no,no,no,no,no,no,no,no,yes,yes,yes,no,yes
corine-lc-ds-query,no,no,no,no,no,no,no,no,no,no,no,no,no,yes,yes,yes,no,yes
water-bodies-ds-query,no,no,no,no,no,no,no,no,no,no,no,no,no,yes,yes,yes,no,yes
ndvi,no,no,no,no,no,no,no,no,no,no,no,no,no,yes,yes,no,no,yes
evi,no,no,no,no,no,no,no,no,no,no,no,no,yes,yes,yes,yes,no,yes
savi,no,no,no,no,no,no,no,no,no,no,no,no,yes,yes,yes,yes,no,yes
ndwi,no,no,no,no,no,no,no,no,no,no,no,no,yes,yes,yes,yes,no,yes
cya,no,no,no,no,no,no,no,no,no,no,no,no,yes,yes,yes,yes,yes,yes
cdom,no,no,no,no,no,no,no,no,no,no,no,no,yes,yes,yes,yes,yes,yes
doc,no,no,no,no,no,no,no,no,no,no,no,no,yes,yes,yes,yes,yes,yes
sar-water-mask,no,no,no,no,no,no,no,no,no,no,no,no,yes,yes,yes,yes,no,yes
clip,no,no,no,no,no,maybe,maybe,maybe,maybe,maybe,maybe,maybe,maybe,yes,yes,maybe,maybe,yes
reproject,no,no,no,no,no,maybe,maybe,maybe,maybe,maybe,maybe,maybe,maybe,yes,yes,maybe,maybe,yes
summarize-class-statistics,no,no,yes,yes,yes,no,no,no,no,no,no,no,no,yes,yes,no,no,yes
defra-calibrate,no,no,no,no,no,yes,yes,yes,yes,no,no,no,no,yes,yes,no,no,yes
stac-join,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes
